album,data,musica,letra
HOT (LE SSERAFIM Package),2025,HOT,"I'm burning hot
A dangerous drive, switchin' up the gear
Blazing sunset glow, you and my tears so
Don't be afraid, no doubts at all
Take my hand
'Cause tonight we burn to shine, yeah
Now hold me tight, my dear, in the scars we share
Inside our hearts
The engine's stained in red, if you remember me
The way I'm in your eyes forever
I'm burning hot (hot)
If I can live life my own way
Turning to ashes ain't no problem
So tonight, in your embrace
Bonnie and Clyde it, oh
Not running from it, not running from it
Flames rising high, I love it
Let me live
I'm burning hot
Just like a phoenix soaring across eternal skies
You're just like a miracle making me dream again tonight
Once again, my embers glow hot, sprouting wings
Now hold me tight
Throwing my body into flames, no hesitation, no regrets
It's all right, we're ride or die, yeah
The engine's stained in red, if you remember me
The way I'm in your eyes forever
I'm burning hot (hot)
If I can live life my own way
Turning to ashes ain't no problem
So tonight, in your embrace
Bonnie and Clyde it, oh
Not running from it, not running from it
Flames rising high, I love it
Let me live
I'm burning hot
Oh, oh-oh"
HOT (LE SSERAFIM Package),2025,HOT (KIM CHAEWON Version),ERRO AO ACESSAR A PÁGINA
HOT (LE SSERAFIM Package),2025,HOT (SAKURA Version),ERRO AO ACESSAR A PÁGINA
HOT (LE SSERAFIM Package),2025,HOT (HUH YUNJIN Version),ERRO AO ACESSAR A PÁGINA
HOT (LE SSERAFIM Package),2025,HOT (KAZUHA Version),ERRO AO ACESSAR A PÁGINA
HOT (LE SSERAFIM Package),2025,HOT (HONG EUNCHAE Version),ERRO AO ACESSAR A PÁGINA
HOT,2025,Born Fire,ERRO AO ACESSAR A PÁGINA
HOT,2025,HOT,"I'm burning hot
A dangerous drive, switchin' up the gear
Blazing sunset glow, you and my tears so
Don't be afraid, no doubts at all
Take my hand
'Cause tonight we burn to shine, yeah
Now hold me tight, my dear, in the scars we share
Inside our hearts
The engine's stained in red, if you remember me
The way I'm in your eyes forever
I'm burning hot (hot)
If I can live life my own way
Turning to ashes ain't no problem
So tonight, in your embrace
Bonnie and Clyde it, oh
Not running from it, not running from it
Flames rising high, I love it
Let me live
I'm burning hot
Just like a phoenix soaring across eternal skies
You're just like a miracle making me dream again tonight
Once again, my embers glow hot, sprouting wings
Now hold me tight
Throwing my body into flames, no hesitation, no regrets
It's all right, we're ride or die, yeah
The engine's stained in red, if you remember me
The way I'm in your eyes forever
I'm burning hot (hot)
If I can live life my own way
Turning to ashes ain't no problem
So tonight, in your embrace
Bonnie and Clyde it, oh
Not running from it, not running from it
Flames rising high, I love it
Let me live
I'm burning hot
Oh, oh-oh"
HOT,2025,Come Over,ERRO AO ACESSAR A PÁGINA
HOT,2025,Ash,LETRA INDISPONÍVEL
HOT,2025,So Cynical (Badum),"Ba-ba-ba-ba-ba-ba-ba-ba-dum
Ba-ba-ba-ba-ba-ba-ba-ba-dum
Act like you don’t know, what’s up with you?
Our hearts are racing, can’t you feel it?
That L-O-V-E, I’ve only heard about it
Love feels fictional, didn’t see this coming
Tapping on it twice with one hand
Why are you trying to hide your face?
Alright, those three little words
Sound so uncool when you say them
Hurry up before we miss it all
Sometimes being bold is better
Don’t doubt it, you and I
Right this moment
I want your lo-lo-lo-loving
Let’s stop pretending
Wa-wa-wa-want it
We both want it, that
Ba-ba-ba-ba-ba-ba-ba-ba-dum
Ba-ba-ba-ba-ba-ba-ba-ba-dum
Hearts are kno-no-no-nocking
You can hear it too
You lo-lo-lo-loving, let’s stop being scared, like
Ba-ba-ba-ba-ba-ba-ba-ba-dum
Ba-ba-ba-ba-ba-ba-ba-ba-dum
Replay old days
Back then I was so afraid
My heart was closed, scared of getting hurt, so blue
You too, it’s time to make a choice
Don’t avoid the decision
Stop playing it cool
What you waiting for?
I like being cool with friends
But not with you, you know?
Alright, those three little words
Sound so uncool when you say them
Hurry up before we miss it all
Sometimes being bold is better
Don’t doubt it, you and I
Right this moment
I want your lo-lo-lo-loving
Let’s stop pretending
Wa-wa-wa-want it
We both want it, that
Ba-ba-ba-ba-ba-ba-ba-ba-dum
Ba-ba-ba-ba-ba-ba-ba-ba-dum
Hearts are kno-no-no-nocking
You can hear it too
You lo-lo-lo-loving, let’s stop being scared, like
Ba-ba-ba-ba-ba-ba-ba-ba-dum
Ba-ba-ba-ba-ba-ba-ba-ba-dum
So cynical, I’m done with that
Don’t be scared, if your heart is beating
So cynical, if you hesitate it’s too late
You-You are glowing
Ba-ba-ba-ba-ba-ba-ba-ba-dum
(Ba-ba-ba-ba-ba-ba-ba-ba-dum)"
CRAZY (Japanese ver. / Party Remixes),2024,CRAZY - Japanese ver.,"Act like an angel and dress all wild
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Yeah, yeah, my heart's on fire
Like CPR
When you touch me, it's like Pikachu
A hundred thousand volts, it's pumping
I'm an otaku bestie
Going crazy, that candy's sassy
Updating my neural system
Breaking out of this mental prison
(Galileo)
My heart judges every day
(In my mind)
Don't go crazy, just chill out
(Why can't you stop?)
I don't really get this confusion
I'm like this, it's just my vibe
The answer is, make me super crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
Back in the day, I was wild
Couldn’t go crazy like me
Can’t deny the facts
No way to fake it
What does it mean, what’s the value?
Possible and impossible, just shh
Yeah, me and my girls
Even knowing it’s blinding, I kiss the sun, mwah
(Galileo)
My heart judges every day
(In my mind)
Don't go crazy, just chill out
(Why can't you stop?)
I don't really get this confusion
I'm like this, it's just my vibe
The answer is, make me super crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls"
CRAZY (Japanese ver. / Party Remixes),2024,CRAZY (Japanese ver.) (feat. JP THE WAVY),ERRO AO ACESSAR A PÁGINA
CRAZY (Japanese ver. / Party Remixes),2024,CRAZY - Japanese ver. / Chaki Zulu Remix,ERRO AO ACESSAR A PÁGINA
CRAZY - Japanese ver.,2024,CRAZY - Japanese ver.,ERRO AO ACESSAR A PÁGINA
CRAZY - Japanese ver.,2024,EASY - Japanese ver.,ERRO AO ACESSAR A PÁGINA
CRAZY - Japanese ver.,2024,Star Signs,"Connected, drawn to each other like this
Tying it all together with dots and lines, a promise
I won't look back, I know what to do now
'Cause I'm focused on it all my life (ooh, ooh)
Rising up, my heart's racing (ooh, ooh)
Fired up, my voice is getting stronger
'Cause something in the air, just breathing it in
My instincts are calling, filling my mind
Our star signs, for sure
My eyes tell you everything
Awakening with a blink
Our star signs in the galaxy
Align, one of a kind
Born under a special star
Chasing, chasing, the Libra's in pursuit
More like a Cancer, there are no limits
Quick like Aries, I won't look back, slay, slay
And I sting like Scorpio, overwhelming veins, veins, veins (ooh, ooh)
Rising up, my heart's racing (ooh, ooh)
Fired up, my voice is getting stronger
'Cause something in the air, just breathing it in
My instincts are calling, filling my mind
Our star signs, for sure
My eyes tell you everything
Awakening with a blink
Our star signs in the galaxy
Align, one of a kind
Born under a special star
I'm questioning it all
Why are we torn apart, carrying these scars
Always circling
Fighting with this cosmos, our fate, yeah, our fate
Our star signs, for sure
My eyes tell you everything
Awakening with a blink
Our star signs in the galaxy
Align, one of a kind
Born under a special star
All mine, all mine, all mine
Underneath the starlight
All mine, all mine, all mine
Underneath the starlight
All mine, all mine, all mine
Underneath the starlight
All mine, all mine
One of a kind star signs"
Star Signs,2024,Star Signs,"Connected, drawn to each other like this
Tying it all together with dots and lines, a promise
I won't look back, I know what to do now
'Cause I'm focused on it all my life (ooh, ooh)
Rising up, my heart's racing (ooh, ooh)
Fired up, my voice is getting stronger
'Cause something in the air, just breathing it in
My instincts are calling, filling my mind
Our star signs, for sure
My eyes tell you everything
Awakening with a blink
Our star signs in the galaxy
Align, one of a kind
Born under a special star
Chasing, chasing, the Libra's in pursuit
More like a Cancer, there are no limits
Quick like Aries, I won't look back, slay, slay
And I sting like Scorpio, overwhelming veins, veins, veins (ooh, ooh)
Rising up, my heart's racing (ooh, ooh)
Fired up, my voice is getting stronger
'Cause something in the air, just breathing it in
My instincts are calling, filling my mind
Our star signs, for sure
My eyes tell you everything
Awakening with a blink
Our star signs in the galaxy
Align, one of a kind
Born under a special star
I'm questioning it all
Why are we torn apart, carrying these scars
Always circling
Fighting with this cosmos, our fate, yeah, our fate
Our star signs, for sure
My eyes tell you everything
Awakening with a blink
Our star signs in the galaxy
Align, one of a kind
Born under a special star
All mine, all mine, all mine
Underneath the starlight
All mine, all mine, all mine
Underneath the starlight
All mine, all mine, all mine
Underneath the starlight
All mine, all mine
One of a kind star signs"
CRAZY (feat. PinkPantheress),2024,CRAZY,"Act like an angel and dress all wild
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
Yeah, you drop down on my heart
Like CPR, you know
When you touch me, it’s like Pikachu
A million volts of electricity, it’s pumping
I’m an otaku bestie
Going crazy, that candy’s sassy
Updating my neural system
I broke out of the prison in my head
Galileo
Judging myself every day
In my brain
It told me to go a little crazy
Why can’t you stop?
I don’t care about the five W’s, screw it, I’m that kind of material
My answer is make me super crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
Back in the days, I couldn’t go crazy enough
No more false testimonies in front of my attraction
What’s the meaning, what’s the value, possible and impossible, now it’s all shh
Yeah, me and my girls
We know we’ll be blinded, but we kiss the sun
Galileo
Judging myself every day
In my brain
It told me to go a little crazy
Why can’t you stop?
I don’t care about the five W’s, screw it, I’m that kind of material
My answer is make me super crazy
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls"
CRAZY (feat. PinkPantheress),2024,CRAZY (feat. PinkPantheress),"Act like an angel and dress like you're wild
All the girls are vibing, vibing
All the girls are vibing, vibing
All the girls are vibing, vibing
All the girly girls
Okay
Everybody move to the beat now (to the beat now)
Don't waste your time on talking (no)
Please, don't play my song (don't play my song)
Focus on the way I'm strutting
You can't get enough (woah)
Let's raise the roof again
We can't get enough
Let's just talk about it once, alright?
Yeah, 내 심장에 강림
You’re like CPR
Touch me like Pikachu
A million volts of energy, it's pumping
I'm a nerd, bestie
Going crazy, that candy's sassy
Updating my neural system
I broke out of my mind's prison
Galileo
Judging myself every day
In my head
They said to go a little crazy
Why can't you stop?
I don't care about the rules, screw that, I'm that kind of vibe
My answer is make me super crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Act like an angel and dress like you're wild
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress like you're wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
All the girls are vibing, vibing
All the girls are vibing, vibing
All the girls are vibing, vibing
All the girly girls
All the girls are vibing, vibing
All the girls are vibing, vibing
All the girls are vibing, vibing
All the girly girls
Ah, it's like we're almost there
And then I turn around and you're gone
But how could you leave me in the club?
Okay, I guess you must've had enough
You were on fire, lost in your desire
I'm leaving later in case it gets better, ooh
If you're down to roll
Everyone we know is out tonight
We could ditch all our jobs today
Maybe it's a secret holiday
(Okay)
Everybody move to the beat now (beat now)
Don't waste your time on talking (no)
Please, don't play my song (play my song)
Focus on the way I'm strutting
You can't get enough (woah)
Let's raise the roof again
We can't get enough
Da, da-da-da
Da-da-da-da-da (let's talk about it, alright?)
Da, da-da-da (if you're down to roll)
Act like an angel and dress like you're wild
Da, da-da-da
Da-da-da-da-da (let's talk about it, alright?)
Da, da-da-da (if you're down to roll)
Da-da, da-da, da (let's talk about it, alright?)
All the girls are vibing, vibing
All the girls are vibing, vibing
All the girls are vibing, vibing
All the girly girls
All the girls are vibing, vibing
All the girls are vibing, vibing
All the girls are vibing, vibing
All the girly girls"
CRAZY (Party Remixes 1),2024,CRAZY,"Act like an angel and dress all wild
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
Yeah, you drop down on my heart
Like CPR, you know
When you touch me, it’s like Pikachu
A million volts of electricity, it’s pumping
I’m an otaku bestie
Going crazy, that candy’s sassy
Updating my neural system
I broke out of the prison in my head
Galileo
Judging myself every day
In my brain
It told me to go a little crazy
Why can’t you stop?
I don’t care about the five W’s, screw it, I’m that kind of material
My answer is make me super crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
Back in the days, I couldn’t go crazy enough
No more false testimonies in front of my attraction
What’s the meaning, what’s the value, possible and impossible, now it’s all shh
Yeah, me and my girls
We know we’ll be blinded, but we kiss the sun
Galileo
Judging myself every day
In my brain
It told me to go a little crazy
Why can’t you stop?
I don’t care about the five W’s, screw it, I’m that kind of material
My answer is make me super crazy
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls"
CRAZY (Party Remixes 1),2024,CRAZY (English Version),ERRO AO ACESSAR A PÁGINA
CRAZY (Party Remixes 1),2024,CRAZY (Vogue Remix) (feat. Dashaun Wesley),ERRO AO ACESSAR A PÁGINA
CRAZY (Party Remixes 1),2024,CRAZY (Bonce Up Remix),ERRO AO ACESSAR A PÁGINA
CRAZY (Party Remixes 1),2024,CRAZY (Dance Remix),ERRO AO ACESSAR A PÁGINA
CRAZY (Party Remixes 1),2024,CRAZY (Sped Up Version),ERRO AO ACESSAR A PÁGINA
CRAZY (Party Remixes 1),2024,CRAZY (Slowed + Reverb Version),ERRO AO ACESSAR A PÁGINA
CRAZY (Party Remixes 1),2024,CRAZY (Instrumental),ERRO AO ACESSAR A PÁGINA
CRAZY,2024,Chasing Lightning,LETRA INDISPONÍVEL
CRAZY,2024,CRAZY,"Act like an angel and dress all wild
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
Yeah, you drop down on my heart
Like CPR, you know
When you touch me, it’s like Pikachu
A million volts of electricity, it’s pumping
I’m an otaku bestie
Going crazy, that candy’s sassy
Updating my neural system
I broke out of the prison in my head
Galileo
Judging myself every day
In my brain
It told me to go a little crazy
Why can’t you stop?
I don’t care about the five W’s, screw it, I’m that kind of material
My answer is make me super crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Crazy, crazy, crazy, crazy
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
Back in the days, I couldn’t go crazy enough
No more false testimonies in front of my attraction
What’s the meaning, what’s the value, possible and impossible, now it’s all shh
Yeah, me and my girls
We know we’ll be blinded, but we kiss the sun
Galileo
Judging myself every day
In my brain
It told me to go a little crazy
Why can’t you stop?
I don’t care about the five W’s, screw it, I’m that kind of material
My answer is make me super crazy
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da-da-da, da
Act like an angel and dress all wild
Da, da-da-da
Da-da-da-da-da
Da, da-da-da
Da-da, da-da, da
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls
All the girls are girling, girling
All the girls are girling, girling
All the girls are girling, girling
All the girly girls"
CRAZY,2024,Pierrot,"I don’t know, plans don’t mean a thing anymore
Running through the rain like a psycho
Just for today, I’m going dumb
We’re just doing it 'cause it’s fun
Monday, Tuesday, Wednesday, Thursday, Friday, I’m outta here
Same old Saturday, Sunday, then it’s Monday
They say: Whoa whoa, shut up and work
In my quiet heart, I wanna drop a bomb
Good girl, be a doll
Words that felt like empty balloons
Slowly blow it up, puff it, make it pop
Are you ready to run, where my girls at?
So where my, where my girls at?
Where my, where my boys at?
Let’s loosen up together
Kim Wan-sun, Uhm Jung-hwa, who’s next?
The crazy girls of a new era
What else am I afraid of? Ay
I don’t know, plans don’t mean a thing anymore (that’s my girl)
Running through the rain like a psycho (that’s my girl)
Just for today, I’m going dumb (that’s my girl)
We’re just doing it 'cause it’s fun (that’s my girl)
That’s my girl, that’s my girl, girl (that’s my girl)
Tomorrow’s problems can wait (that’s my girl)
Let the advice flow out one ear and out the other, cut it (that’s my girl)
Just go and get it, that’s my girl (that’s my girl)
That’s my girl, that’s my girl, girl (that’s my girl)
That’s my girl, that’s my girl, girl (that’s my girl)
That’s my girl, that’s my girl, girl
That’s my girl, that’s my girl, that’s my girl
(That’s my girl)
Feeling trapped by others’ gazes (that’s my girl)
Can’t help it, the path of FOMO (that’s my girl)
Whether it’s late or too early
Chasing after you, your laziness, huh
Just burn your fire, do it now-now-now
Sing on the street like you’re crazy, la la la
You should hop on this roller coaster ride
(Screaming, ha, ha, ha)
Are you ready to run, where my girls at?
So where my, where my girls at?
Where my, where my boys at?
Let’s loosen up together
IU, and Lee Hyori, who’s next?
The crazy girls of a new era
What else am I afraid of? Ay
I don’t know, plans don’t mean a thing anymore (that’s my girl)
Running through the rain like a psycho (that’s my girl)
Just for today, I’m going dumb (that’s my girl)
We’re just doing it 'cause it’s fun (that’s my girl)
That’s my girl, that’s my girl, girl (that’s my girl)
Tomorrow’s problems can wait (that’s my girl)
Let the advice flow out one ear and out the other, cut it (that’s my girl)
Just go and get it, that’s my girl (that’s my girl)
That’s my girl, that’s my girl, girl (that’s my girl)
That’s my girl, that’s my girl, girl (that’s my girl)
That’s my girl, that’s my girl, girl
That’s my girl, that’s my girl, that’s my girl
That's my girl"
CRAZY,2024,1-800-hot-n-fun,ERRO AO ACESSAR A PÁGINA
CRAZY,2024,Crazier (미치지 못하는 이유),ERRO AO ACESSAR A PÁGINA
