album,data,musica,letra
EASY,2024,Good Bones,"Do I feel sick for grabbing another chance?
Am I angry because I keep feeling lucky?
Does the world seem easy only to us?
You think it’s okay to degrade someone
Just because they’re true to themselves?
Is it okay for the lucky ones to be criticized?
Then, I'll tell you a real secret
The world is equally cruel to everyone
In the end, we all die
Half of life must be suffering
The remaining half is up to us
I realized this fact a little early
The pain of facing that truth
Behind the dark stage
All the shadows of the world cover me
Inferiority
Rank
Grades
The words you casually spit out
Endless proof
Doubt
So what's the point of all this?
Easy, crazy, hot, I can make it
Easy, crazy, hot, I can make it
Despite it all, my ambition and aspirations are unstoppable
An immeasurable future
I'm struggling the most, aren't you?
Still, I won't sink
I'll keep struggling without rest
I'll create small waves
When things aren’t easy, I will make them easy
I believe in you who held my hand
I'll believe that there's beauty in cruelty
Because you and I, we have good bones
Look at the truth
Instead of the misconception that I made it look easy
Because I’ve made it look easy
Easy, crazy, hot, I can make it
Easy, crazy, hot, I can make it
Easy, crazy, hot, I can make it
Easy, crazy, hot, I can make it"
EASY,2024,EASY,"Even if I'm hurt, I walk the path, kiss me
It's not easy, I make it easy
Fire bursts on the stage, my body
Pull up and I rip it up like ballet
Damn, I really make it look easy
Yeah, know that I make it look easy
Clap your hands, if you're like me
Clap your hands now (dream, dream, dream)
Just brush off the doubts
Just say: I'm the real one (sheesh, sheesh)
After the lights go out, I wander in the night
Don't know what is right
Don't know 'bout my rights
Jealousy, doubt, distrust, now friends of me, yeah
To the world, I'm a half-baked Seraphim, yeah
Mm, mm-mm, mm
I've been tryin' so long to show you, show you, show you (oh)
(I'm the one that you need)
Even if I'm hurt, I walk the path, kiss me
It's not easy, I make it easy
Fire bursts on the stage, my body
Pull up and I rip it up like ballet
Damn, I really make it look easy
Yeah, know that I make it look easy
Yeah, know that I make it look easy
Become a swan on the surface of the water, whippin'
Sometimes loose, my legs, but I keep it
Get, set, go, come and see me, I'm the fearless, mm
My footsteps are history every moment, this is my way
Walk like a hero even if I am not flawless
Did you think I just came comfortably?
If you didn't recognize me, you have to know
Mm
I've been tryin' so long to show you, show you, show you
(I'm the one that you need)
Even if I'm hurt, I walk the path, kiss me (kiss)
It's not easy, I make it easy (It's not easy, I make it easy)
Fire bursts on the stage, my body (that's my body, that's my body)
Pull up and I rip it up like ballet (yeah, yeah)
Damn, I really make it look easy (damn, I really make it look easy)
Yeah, know that I make it look easy"
EASY,2024,Swan Song,"Many names that call my name
Used to be called
Kiss on it, like chocolate
Bitter but sweet
My only wounded leg
Whip it, whip, never been hurt
Dancing to live
I'm a secret swan, I sing it
Black swan, I'm black swan, I'm like
Black swan, I'm black swan, I'm like
Even if it's hard to swim
Still keep killing these waves now
Black swan, I'm black swan, I'm like
Black swan, I'm black swan, I'm like
Even if you doubt, flames will rise
Singing this song that will become history
Many days, many nights, many tears
Sometimes I get anxious
Even if I receive more and more, I crave love more
Don't be scared, my desires will kill me
Stop writing the narrative
You'll twist me around again
Elegantly pretending again
Dive like a swan, out of breath but
Black swan, I'm black swan, I'm like
Black swan, I'm black swan, I'm like
Even if it's hard to swim
Still keep killing these waves now
Black swan, I'm black swan, I'm like
Black swan, I'm black swan, I'm like
Even if you doubt, flames will rise
Singing this song that will become history
Eh-eh-eh, eh-eh-eh, eh-eh-eh
Black swan, I'm black swan, I'm like
When I sing this song
Blah, blah, blah, what else will they say
Shut up, watch me kill this
Shining like a diamond, sing it
Black swan, I'm black swan, I'm like
Black swan, I'm black swan, I'm like
Even if it's hard to swim
Still keep killing these waves now
Black swan, I'm black swan, I'm like
Black swan, I'm black swan, I'm like
Even if you doubt, flames will rise
Singing this song that will become history
Eh-eh-eh, eh-eh-eh, eh-eh-eh
Black swan, I'm black swan, I'm like"
EASY,2024,Smart,"I'm a smarter baby, smarter
Smarter baby, smarter
When I see one, up to ten
I see through and break through
Wanna be a winner
Wanna be a winner
It goes as planned
I'll be a butterfly
What I want is victory
I call it sugar (my sugar, sugar)
If it goes as planned, there's no missing out
My sugar, sugar (my sugar)
Who says I'm mean-mean-mean-mean-mean
I don't care, shh, shh, shh, shh, shh
Instead of the beauty of defeat
I chose a stronger name, villain
So that's me-me-me-me-me
I see it, see-see-see-see-see
Leseraphim leads me to victory
I'm a smarter baby, smarter
Smarter baby, smarter
When I see one, up to ten
I see through and break through
Wanna be a winner
Wanna be a winner
It goes as planned
I'll be a butterfly
I'm a smarter baby
Work hard in secret
The trap hits right on target
I planned that, don't be mad
If it goes as planned, I can't be
That loser, loser
Who says I'm mean-mean-mean-mean-mean
I don't care, shh, shh, shh, shh, shh
Instead of the beauty of defeat
I chose a stronger name, villain
So I just wanna be me-me-me-me
I see it, see-see-see-see-see
Leseraphim leads me to victory
I'm a smarter baby, smarter
Smarter baby, smarter
When I see one, up to ten
I see through and break through
Wanna be a winner
Wanna be a winner
It goes as planned
I'll be a butterfly
I'm a smarter baby
My clock goes tick-tock
The shortcut I needed
I found it and I caught it, huh
Some say, that's all luck
I say, no, it's not luck
My sweat is not lying, lying
Don't slow down, this life is superfast
Best scheme, in my head
Godsend, I'm ready
Dinner of the winner
That is what I want to get
I'm a smarter baby, smarter (alright)
Smarter baby, smarter
When I see one, up to ten
I see through and break through
Wanna be a winner
Wanna be a winner
It goes as planned
I'll be a butterfly
I'm a smarter baby"
EASY,2024,We got so much,"Sometimes cool cat
Always changing like the weather
I might not be that good girl, I know too
How do I look in your eyes? Satisfied? Then it's okay
You know what I'm about
'Cause you never doubt
Transparent in front of you
I'll show you more of me
Discover me
Discover me step by step narrowing down
Discover me
The person I am and what I wanna be for you
We got so much love
I don't want to take it for granted, we're special
We got so much love
Flowers blooming inside each other
The yesterdays that didn't know love
I learned warm embrace from you
Now I'll give you that embrace
Your love every minute
Always making me a better person
I'm really thankful
Whether I'm an insider or an outsider
All those appearances are me
But if you're by my side
I am gonna stay the same
Many days we'll go through
We won't always be good
I know we'll get through
We got so much love
I don't want to take it for granted, we're special
We got so much love
Flowers blooming inside each other
There is no doubt
Deepening sincerity
Now just by looking into your eyes
I can understand everything
We got so much love
I don't want to take it for granted, we're special
We got so much love
Flowers blooming inside each other"
Perfect Night,2023,Perfect Night,ERRO AO ACESSAR A PÁGINA
UNFORGIVEN (Japanese Version),2023,UNFORGIVEN (feat. Ado & Nile Rodgers) (Japanese Version),"Unforgiven, I'm a villain, I'm a
Unforgiven, I'm going
Unforgiven, I'm a villain, I'm a
Memories left empty, unforgiven
Yeah, what you want?
Deep dwelling face, wanna shut me up
Need to keep piling up
Problem child in your game, such a freak, frozen ice
Let me tell you 'bout LE SSERAFIM
So hate the old image
Rebellion illuminating the darkness
We gonna kick it, break it, rules gon' give up
Unforgiven, yes, I was bleeding
A battle without handling power, but I ride
Not wishing to be forgiven
Aiming for taboos, watch me now
Now, now, now
Unforgiven, I'm a villain, I'm a
Unforgiven, I'm going
Unforgiven, I'm a villain, I'm a
Memories left empty, unforgiven
Let's go beyond together, come on, my unforgiven girls (unforgiven)
Cross the line over here, come on, my unforgiven boys
Unforgiven, unforgiven, unforgiven
Leaving a name beyond the limits
Let's go beyond together, come on, my unforgiven girls
Un-unforgiven-given-given
My style livin', livin', livin'
My own equation, yes, in Hangul
Without iron (what?)
Get started, let's get started
Carve my story before the future comes
If the new year is packed, villain
I'm not that Cinderella type of a girl
Unforgiven, yes, I was bleeding
A battle without handling power, but I ride
Not wishing to be forgiven
Aiming for taboos, watch me now
Now, now, now
Unforgiven, I'm a villain, I'm a
Unforgiven, I'm going
Unforgiven, I'm a villain, I'm a
Memories left empty, unforgiven
Let's go beyond together, come on, my unforgiven girls (unforgiven)
Cross the line over here, come on, my unforgiven boys
Unforgiven, unforgiven, unforgiven
Leaving a name beyond the limits
Let's go beyond together, come on, my unforgiven girls
Unforgiven, I'm a villain, I'm a
Unforgiven, I'm going
Unforgiven, I'm a villain, I'm a
Unforgiven, I'm going
Oh, I will never be a clown (never be a clown)
Oh, show your true self
Oh, voice a little loud
Oh, I don't care, just shout it out!
Let's go beyond together, come on, my unforgiven girls (unforgiven)
Cross the line over here, come on, my unforgiven boys
Unforgiven, unforgiven, unforgiven
Leaving a name beyond the limits
Let's go beyond together, come on, my unforgiven girls"
"Eve, Psyche & the Bluebeard's wife (feat. Demi Lovato)",2023,"Eve, Psyche & the Bluebeard's wife (feat. Demi Lovato)",ERRO AO ACESSAR A PÁGINA
"Eve, Psyche & the Bluebeard's Wife (Rina Sawayama Remix)",2023,"Eve, Psyche & the Bluebeard's wife (Rina Sawayama Remix)",ERRO AO ACESSAR A PÁGINA
"Eve, Psyche & the Bluebeard's wife (feat. UPSAHL)",2023,"Eve, Psyche & the Bluebeard's wife (feat. UPSAHL)",ERRO AO ACESSAR A PÁGINA
"Eve, Psyche & the Bluebeard's wife (English Version)",2023,"Eve, Psyche & the Bluebeard's wife (English Version)",ERRO AO ACESSAR A PÁGINA
UNFORGIVEN,2023,The World Is My Oyster (2023 Version),LETRA INDISPONÍVEL
UNFORGIVEN,2023,FEARLESS (2023 Version),"Night, ba-ba-ba-ba-bam
Ba-ba-ba-ba-bam, ba-ba-ba-ba-bam
Night, ba-ba-ba-ba-bam
Ba-ba-ba-ba-bam, ba-ba-ba-ba-bam
I want to reach the highest place, I felt it, my answer
A new wave pounding in my veins, my huge passion
I don't care about the past, everyone knows that trouble, huh
I'm fearless, a new bitch, new crazy, rise up, next one
(Woah-oh-oh-oh-oh) Step on it, highway, highway
(Woah-oh-oh-oh-oh) Reach a cool ending
If my evil is part of me
(Woah-oh-oh-oh-oh) I'm not afraid, not afraid
What you lookin' at? What you, what you lookin' at?
What you lookin' at? What you, what you lookin' at?
What you lookin' at? What you, what you lookin' at?
Mm-mm-mm-mm, I'm fearless, huh
You should get away, get a, get a, get away
Don't get hurt, don't-get-don't get hurt
You should get away, get a, get a, get away
Mm-mm-mm-mm, I'm fearless, huh
Night, ba-ba-ba-ba-bam
Ba-ba-ba-ba-bam, ba-ba-ba-ba-bam
Night, ba-ba-ba-ba-bam
Ba-ba-ba-ba-bam, ba-ba-ba-ba-bam
Your words telling me to hide my greed are strange
I won't do humble acting anymore
Bring me forever win, ayy
Numbers on my chest, ayy
A world under my feet, ayy
Take the world, break it down, break you down, down
(Woah-oh-oh-oh-oh) Step on it, highway, highway
(Woah-oh-oh-oh-oh) Reach a cool ending
If my evil is part of me
(Woah-oh-oh-oh-oh) I'm not afraid, not afraid
What you lookin' at? What you, what you lookin' at?
What you lookin' at? What you, what you lookin' at?
What you lookin' at? What you, what you lookin' at?
Mm-mm-mm-mm, I'm fearless, huh
You should get away, get a, get a, get away
Don't get hurt, don't-get-don't get hurt
You should get away, get a, get a, get away
Mm-mm-mm-mm, I'm fearless, huh
Night, ba-ba-ba-ba-bam
Ba-ba-ba-ba-bam, ba-ba-ba-ba-bam
Night, ba-ba-ba-ba-bam
Ba-ba-ba-ba-bam
Mm-mm-mm-mm, I'm fearless, huh
(Night, ba-ba-ba-ba-bam) No more defeat
(Ba-ba-ba-ba-bam, ba-ba-ba-ba-bam) My payback is ready
(Night, ba-ba-ba-ba-bam, ba-ba-ba-bam) bring it, right now to me
Mm-mm-mm-mm, I'm fearless, huh
What you lookin' at? What you, what you lookin' at?
What you lookin' at? What you, what you lookin' at?
What you lookin' at? What you, what you lookin' at?
Mm-mm-mm-mm, I'm fearless, huh
You should get away, get a, get a, get away
Don't get hurt, don't-get-don't get hurt
You should get away, get a, get a, get away
Mm-mm-mm-mm, I'm fearless, huh"
UNFORGIVEN,2023,Blue Flame (2023 Version),"I'll dig it, I'll dig it like that
I'm feeling something, like I'm possessed
Dizzying brightness in the distance
A force pulling me into the fog
Even hotter than flames, it's a blue flame (ha-ah)
Dancing freely, disappearing
I'll dig it, I'll dig it like that
The chaotic blue light becomes dazzling
Oh-oh-oh-oh-oh
Burning hotter than my hands can handle
Rising beyond boundaries, unfolding into the unknown
The days of being free are quite beautiful
Once ignited, my desire can't be stopped
Will-O' the-wisp, babe
Oh, baby, it's a blue flame
Will-O' the-wisp, babe
That, that, that is faction
Will-O' the-wisp, babe
Oh, baby, it's a blue flame
Will-O' the-wisp, babe
That, that, that is faction
The veil hidden in unknown fears
This darkness breaks free and glows (na-na-na-na)
Whatever lies beyond (whatever lies beyond-this-this)
It's just a blue curiosity
Dancing freely, disappearing (disappearing, yeah, oh)
I'll dig it, I'll dig it like that
The chaotic blue light becomes dazzling
Oh-oh-oh-oh-oh
Burning hotter than my hands can handle
Rising beyond boundaries, unfolding into the unknown
The days of being free are quite beautiful
Once ignited, my desire can't be stopped
Will-O' the-wisp, babe
Oh, baby, it's a blue flame
Will-O' the-wisp, babe
That, that, that is faction
Will-O' the-wisp, babe
Oh, baby, it's a blue flame
Will-O' the-wisp, babe
That, that, that is faction
Limits crumbling, feeling so thrilling
Delving deep into me
Drawn from the first moment I saw it
As if waiting in the subtle colors of light, now I'm burning
Shining brightly
Burning hotter than my hands can handle
Rising beyond boundaries, unfolding into the unknown
The days of being free are quite beautiful
Once ignited, my desire can't be stopped
Will-O' the-wisp, babe
Oh, baby, it's a blue flame
Will-O' the-wisp, babe
That, that, that is faction
Will-O' the-wisp, babe
Oh, baby, it's a blue flame
Will-O' the-wisp, babe
That, that, that is faction"
UNFORGIVEN,2023,The Hydra,LETRA INDISPONÍVEL
UNFORGIVEN,2023,ANTIFRAGILE,"Anti-ti-ti-ti fragile, fragile
Anti-ti-ti-ti fragile
Anti-ti-ti-ti fragile, fragile
Antifragile, antifragile
Ridin' up the thorny road
You made me boost up (ah-ah-ah)
A party full of lies
It doesn't even itch
There's a lot of talk behind me
This is my first time listening to my rival
Everyone pray, my fallin’
Above that hand, I'ma jump in
Yes, gimme that
Walk with dignity like a lion
A huge desire in your eyes (na-na-na)
Pour more gasoline on fire
Fly again in flames risin' (na-na-na)
Don't forget the toe shoes I left behind
what more do i need to say
Don't ignore me, the career I've walked
I go to ride till I die, die
I'll go higher
On top of the world I hoped for (ah-ah)
You can fall away, I'm antifragile, antifragile (ah-ah)
I'm on my way now
Throw it away, your fairy tale (ah-ah)
Now, you know my name
I'm antifragile, antifragile
Anti-ti-ti-ti fragile, fragile
Anti-ti-ti-ti fragile
Anti-ti-ti-ti fragile, fragile
Antifragile, antifragile
Lovey lovey lovey
Dovey dovey dovey
You decide what you want about a kid like me.
I don't know what to say, I can't feel it
Exciting interest is welcome
Cute jealousy goes ahead
No thanks for dolls with strings
My song to write my future with
Yes, gimmе that
Walk with dignity like a lion
A huge desire in your eyes (na-na-na)
Pour more gasolinе on fire
Fly again in flames rising (na-na-na)
Don't forget the toe shoes I left behind
what more do i need to say
Don't ignore me, the career I've walked
I go to ride till I die, die
I'll go higher
On top of the world I hoped for (ah-ah)
You can leave
I'm antifragile, antifragile (ah-ah)
I'm on my way now
Throw it away, your fairy tale (ah-ah)
Now you know my name
I'm antifragile, antifragile
Anti-ti-ti-ti fragile, fragile
Anti-ti-ti-ti fragile
Anti-ti-ti-ti fragile, fragile
Antifragile, antifragile
We can break it, baby
Rock it, twist it, lock it, baby
All I know is you can't chain me
'Cause I'm gonna break out
Gonna, gonna break out, out
We can break it baby
Rock it, twist it, lock it, baby
All I know is you can't chain me
'Cause I'm gonna break out (woah)
Gonna, gonna break out, out
I'll go higher
On top of the world I hoped for (ah-ah)
You can fall away, I'm antifragile, antifragile (ah-ah)
I'm on my way now
Throw it away, your fairy tale (ah-ah)
Now you know my name
I'm antifragile, antifragile
Anti-ti-ti-ti fragile, fragile
Anti-ti-ti-ti fragile
Anti-ti-ti-ti fragile, fragile
Antifragile, antifragile"
UNFORGIVEN,2023,Impurities,"Can you see huh?
A single drop falls, drip
Mixing into my transparent self
Seemingly indifferent, keep on moving
Impurities, show you my impurities
Greedy more like a witch
Show you the real me, a crimson light
Shining brightly, glittery things
Impurities, show you my impurities
Slowly stepping over the boundary
Into the deep sign of desires entwined in darkness
Walking on a thorny path full of wounds
So natural, invincible
Ooh, yeah, don't wanna hide
Ooh yeah, boldly fight
Firm opacity filled with scars
So natural, beautiful
I can see the desire becoming clear
So here's my key
It's okay, no matter what you say
Can you see huh?
A single drop falls, drip
Mixing into my transparent self
Seemingly indifferent, keep on moving (yeah)
Impurities, show you my impurities
Greedy more like a witch
Show you the real me, a crimson light
Shining brightly, glittery things (yeah)
Impurities, show you my impurities
Goodness or badness
This is not magic, it's not tragic
Even if hurt, try it again, oh
The color of the heart is like crimson
The passion inside me is about to ignite
The evidence of adventure is like a necklace
Making me shine even more
I can see the unfolding destinations
So here's my key
It's okay, no matter what you say
Can you see huh?
A single drop falls, drip
Mixing into my transparent self
Seemingly indifferent, keep on moving (yeah)
Impurities, show you my impurities
Greedy more like a witch
Show you the real me, a crimson light
Shining brightly, glittery things (yeah)
Impurities, show you my impurities
Intensifying desires are blood-red
My wishes with no end
Beautiful, I'm with my scratches
Just because it's what I am
Power grown within trials
Not afraid, overshadowed by shadows
Achieving all my desires
Just because it's what I am
Can you see huh? (Oh, yeah)
A single drop falls, drip (falling drip)
Mixing into my transparent self
Seemingly indifferent, keep on moving (mmm woo)
Impurities, show you my impurities
Greedy more like a witch
Show you the real me, a crimson light
Shining brightly, glittery things
Impurities, show you my impurities"
UNFORGIVEN,2023,Burn the Bridge,LETRA INDISPONÍVEL
UNFORGIVEN,2023,UNFORGIVEN (feat. Nile Rodgers),"Unforgiven, I'm a villain, I'm a
Unforgiven, I'ma walk that road
Unforgiven, I'm a villain, I'm a
It'll be remembered as a new era, unforgiven
Yeah, what you want?
Discomfort on my face, wanna shut me up
Warriors looking for game to hunt
In your game, I'm the problem, such a freak, such a headache
Let me tell you 'bout LE SSERAFIM
I hate shabby hand-me-downs more than anything
Lighting up the dark, like a rebellion
We gonna kick it, break it, rules gon' give up
Unforgiven, yes, I was bleeding
I was powerless, used to lose every fight
But I ride
Never asked for forgiveness or anything
Gonna target taboos, watch me now
Now, now, now
Unforgiven, I'm a villain, I'm a
Unforgiven, I'ma walk that road
Unforgiven, I'm a villain, I'm a
It'll be remembered as a new era, unforgiven
Come to that faraway land with me, my unforgiven girls (unforgiven)
Come and cross the line with me, my unforgiven boys
Unforgiven, unforgiven, unforgiven
Our names surpass all limits
Come to that faraway land with me, my unforgiven girls
U-unforgiven-given-given
That's my style I'm livin', livin', livin'
My way, I already got it all
Or say it in Korean, so ""Cheol-oebsi"" (what?)
Get started, let's get started
Before the future, carve out my story
If belief's a sin, I'm a villain
I'm not that Cinderella type of a girl
Unforgiven, yes, I was bleeding
I was powerless, used to lose every fight
But I ride
Never asked for forgiveness or anything
Gonna target taboos, watch me now
Now, now, now
Unforgiven, I'm a villain, I'm a
Unforgiven, I'ma walk that road
Unforgiven, I'm a villain, I'm a
It'll be remembered as a new era, unforgiven
Come to that faraway land with me, my unforgiven girls (unforgiven)
Come and cross the line with me, my unforgiven boys
Unforgiven, unforgiven, unforgiven
Our names surpass all limits
Come to that faraway land with me, my unforgiven girls
Unforgiven, I'm a villain, I'm a
Unforgiven, I'ma walk that road
Unforgiven, I'm a villain, I'm a
Unforgiven, I'ma walk that road
Oh, I will never be a clown (never be a clown)
Oh, you'll see what I'm made of (see what I'm made of)
Oh, my voice is kinda loud (voice is kinda loud)
Oh, I don't care, just shout it out
Come to that faraway land with me, my unforgiven girls (unforgiven)
Come and cross the line with me, my unforgiven boys
Unforgiven, unforgiven, unforgiven
Our names surpass all limits
Come to that faraway land with me, my unforgiven girls"
