album,data,musica,letra
UNFORGIVEN,2023,No-Return (Into the unkown),"The world that seemed endlessly big
Now just a blue dot
Since I met the truth (hey)
The rules that were lies, oh, oh
I ain't gonna fake it
I can't go back to my past life anymore
The torch of a new beginning (hey)
I'm born again new, oh, oh
Even though I'm scared, I'm too excited
Yes, we ride (yes, we ride)
My heart is pounding, shaking me
Let it go, let it go
'Cause I know I'm so alive
Standing tall, here we are, here we are
Shouting out in the distance, hear me out, hear me out
Yes, I do, I'm a little crazy right now
Yes, I do, I'm a little giddy, I'm witty, I'm witty
Here we are, here we are
Shouting out in the distance, hear me out, hear me out
Yes, I do, adventure calls you and me
Yes, I do, you and I are giddy and witty and witty
I'm not low-key, low-key, low-key
I'm not low-key, low-key, low
I'm not low-key, low-key, low-key
I'm not low-key, low-key, low
I'm not low-key
I got no invitation, it's okay
That's how adventures are (wanna smile?)
The unfamiliar phase of the unknown, the confusing way
So can you be my map, be my map now?
Be the star that guides me
Yes, we ride (yes, we ride)
I'll be your wind
Let us go, let us go
'Cause we know we're so alive
Standing tall, here we are, here we are
Shouting out in the distance, hear me out, hear me out
Yes, I do, I'm a little crazy right now
Yes, I do, I'm a little giddy, I'm witty, I'm witty
Here we are, here we are
Shouting out in the distance, hear me out, hear me out
Yes, I do, adventure calls you and me
Yes, I do, you and I are giddy and witty and witty
Follow your heart, here we are, here we are
Let's fly higher, here we go, here we go
Yes, I do, our magical destiny
Yes, I do, you and I are giddy, I'm witty and witty
Here we are, here we are
Let's fly higher, here we fly, here we fly
Yes, I do, reaching out with the first step into a new universe
Yes, I do, you and I are giddy and witty and witty
I'm not low-key, low-key, low-key
I'm not low-key, low-key, low
I'm not low-key, low-key, low-key
I'm not low-key, low-key, low
I'm not low-key"
UNFORGIVEN,2023,"Eve, Psyche & The Bluebeard's wife (이브, 프시케 그리고 푸른 수염의 아내)","I'm a mess, mess, mess, mess, mess, mess, mess
I'm a mess, mess, mess, mess, mess, mess, mess
I'm a mess in distress, but we're still the best dressed
Fearless, say yes, we don't dress to impress
It's okay whatever you do
I know it's all a lie
It's fine whatever I do
When I listen to you with an obedient face
Things like that are not okay
I'm the only onе that sets my rules, yeah
I'll see what's forbiddеn
Never hold back more freely
Boom, boom, boom
My heart is beating
Get it like boom-boom-boom
Get it like boom-boom-boom (Boom-boom now)
Boom, boom, boom
My heart is beating
Get it like boom-boom-boom
Get it like boom-boom-boom
(Push it) I wish for what's forbidden
Get it like boom-boom-boom
Get it like boom-boom-boom
(Push it) I wish for what's forbidden
Get it like boom-boom-boom
Get it like boom-boom-boom
I'm a mess, mess, mess, mess, mess, mess, mess
I'm a mess, mess, mess, mess, mess, mess, mess
I'm a mess in distress, but we're still the best dressed
Fearless, say yes, we don't dress to impress
Smile, smile, be a doll a little more
Conceal, conceal all your emotions
No, no, I'm not a doll
Even if I frown, that's me
Don't look, wanna look
These taboos all around me
Like Eve on that day
Take it on the chain, I know I like that
Boom, boom, boom
My heart is beating
Get it like boom-boom-boom
Get it like boom-boom-boom (Boom-boom now)
Boom, boom, boom
My heart is beating
Get it like boom-boom-boom
Get it like boom-boom-boom
(Push it) I wish for what's forbidden
Get it like boom-boom-boom
Get it like boom-boom-boom
(Push it) I wish for what's forbidden
Get it like boom-boom-boom
Get it like boom-boom-boom
What you waiting for?
If this is a downfall, we fall, fall, fall
What you looking for?
If you want now we fall, we fall, we fall
Boom, boom, boom
My heart is beating
Get it like boom-boom-boom
Get it like boom-boom-boom (Boom-boom now)
Boom, boom, boom
My heart is beating
Get it like boom-boom-boom
Get it like boom-boom-boom
Girl wanna have fun (girl)
Girl wanna have fun (girl)
Get it like boom-boom-boom
Get it like boom-boom-boom
Girl wanna have fun (girl)
Girl wanna have fun (girl)
Get it like boom-boom-boom
Get it like boom-boom-boom"
UNFORGIVEN,2023,"FEARNOT (Between you, me and the lamppost) (피어나)","One night when everyone fell asleep deeply
A ray of light lit me on my way home
It's only between you and me
Honeslty speaking, I'm not that strong
I just want you to know
In truth, she's not all fearless
But you, you help her fear less
A beautiful glow
Until I get home
We gotta move forward
Don't be afraid anymore
You light up my life
Flowers bloom in our story that no one knows
Lights down, off-screen, someday
I can't see anything, even if I get lost sometimes
I believe in you, I'm sure on my way
Under the lamppost
You and me under that light
Will you tell me something you've never said before
I can't stand without your light
I’ll go where you go
And stay until you show
Tomorrow's promise better days
So that I can smile from now on
You light up my life
Flowers bloom in our story that no one knows
Lights down, off-screen, someday
I can't see anything, even if I get lost sometimes
I believe in you, I'm sure on my way
Even when I walk in the deep darkness
You and I will sing together
Hey, yeah, yeah, yeah (hey, yeah, yeah, yeah)
I believe in you, I'm sure on my way
Even if I can't smile all the time
It's enough if we're together
Hey, yeah, yеah, yeah (hey, yeah, yеah, yeah)
I believe in you, I'm sure on my way"
UNFORGIVEN,2023,Flash Forward,"I know it's you, shining blue light
We opened the door to the future, yeah
Let's act a fool, do it without fear
Like in a movie, yeah, laughter, tears, everything
You, ooh-ooh
Got me, got me, got me goin' like
Ooh-ooh-ooh
With you, I'm unstoppable (unstoppable)
It's not impossible, come here and go with me (impossible, yeah)
I'ma make a move (ayy) go like a sled (woah)
Fearlessly falling in love, I've started
Head, shoulders, knees (ayy), your eyes, nose, lips (woah)
Everything about you, I want to fall for
Talking 'bout you
Talking 'bout us
And talking 'bout you and I, you and I-I
You and I, you and about you
Talking 'bout us
And talking 'bout you and I, you and I-I
You and I, you and I-I
Four seasons, my mood
Laughing, fighting, sadness, joy (alright)
The movie we saw in advance (like that)
The captured screen is in various colors (ooh-wee)
Hot but cold (I know), bright but dark
Even as a teaser, this is it
Just jump in, go
You, ooh-ooh
Got me, got me, got me goin' like
Ooh-ooh-ooh
This movie is mission possible, absolutely (mission possible)
Can't refuse, come here, let's watch together (can't refuse, yeah)
I'ma make a move (ayy) go like a sled (woah)
Fearlessly falling in love, I've started
Head, shoulders, knees (ayy), your eyes, nose, lips (woah)
Everything about you, I want to fall for
Talking 'bout you
Talking 'bout us
And talking 'bout you and I, you and I-I
You and I, you and about you
Talking 'bout us
And talking 'bout you and I, you and I-I
You and I, you and I-I
This love is like a game, never knowing the end
That's it, that's it, no problem
That's it, that's it, no problem
Yeah, I'm not afraid (afraid)
I want to adventure more boldly
That's it, that's it, no problem
That's it, that's it, no problem
Let's go together
I'ma make a move (ayy) go like a sled (woah)
Fearlessly falling in love, I've started (fall in love)
Head, shoulders, knees (ayy), your eyes, nose, lips (woah)
Everything about you, I want to fall for
Talking 'bout you
Talking 'bout us (woah-woah, woah-woah)
And talking 'bout you and I, you and I-I
You and I, you and about you (talking 'bout you and I)
Talking 'bout us (that's right, that's right, yeah)
And talking 'bout you and I, you and I-I
You and I, you and I-I"
UNFORGIVEN,2023,Fire in the belly,"In the storm, my galley raises anchor, my ambition
My friends always stay ready
We chose the waves, we ride
If you wanna, wanna get to the ocean
If you wanna, wanna do somethin' wild
If you wanna, wanna see, I will show ya
Stop worrying, come out here now
Come with me!
In the depths of the sleeping monster's ship, even dreams disappear into darkness
Reveal the fire, fire, fire between you and me
Light the fire, light the fire
Til' we go landing up
Come with me!
Wow, wow, wow, I see the fire, fire, fire in you
Wow, wow, wow, make it burn, this is our odyssey
One step at a time, one, two, three, in the dark path
A new history, this is our odyssey
La-la-la-la-la adventure, adventure
The flames of this adventure are blazing
La-la-la-la-la adventure, adventure
We light the fire even more blazing
Can you feel it? This vibration
Sounds like a monster, maybe King Kong
Our plans are simple
Faster, faster, yeah, we keep on
Now just smile at the trials, we pull through beyond them
Calling you from far away, see, see, see
Come with me!
In the depths of the sleeping monster's ship, even dreams disappear into darkness
Reveal the fire, fire, fire between you and me
Light the fire, light the fire
Til' we go landing up
Come with me!
Wow, wow, wow, I see the fire, fire, fire in you
Wow, wow, wow, make it burn, this is our odyssey
One step at a time, one, two, three, in the dark path
A new history, this is our odyssey
La-la-la-la-la adventure, adventure
The flames of this adventure are blazing
La-la-la-la-la adventure, adventure
We light the fire even more blazing
Be my companion
Olé, olé, olé, olé
Beyond the world, na-na-na
Shout out loud, loud, loud
Olé, olé, olé, olé
We light the fire even more blazing
Olé, olé, olé, olé
Beyond the world, na-na-na
Shout out loud, loud, loud
Olé, olé, olé, olé
We light the fire even more blazing
Olé, olé, olé, olé
Beyond the world, na-na-na
Shout out loud, loud, loud
Olé, olé, olé, olé
The flames of this adventure are blazing"
FEARLESS (Japanese Version),2022,FEARLESS (Japanese Version),"(Bam bam bam bam bam, bam bam bam bam bam)
(Bam bam bam bam bam)
(Bam bam bam bam bam, bam bam bam bam bam)
(Bam bam bam bam bam)
I can feel it up there at the top, it’s the answer
A new wave stirring in my veins, a massive passion
I don’t care about the past, it’s fine
Even the troubles everyone knows, pfft
I'm fearless, a new bitch, new crazy
Rising up, next one
(Woo-oh-oh-oh) Let’s go, highway, highway
(Woo-oh-oh-oh) Waiting for the final outcome
Even the scars, if it’s me
(Woo-oh-oh-oh) I won’t be afraid, no way
What you lookin' at?
What you, what you lookin' at?
What you lookin' at?
What you, what you lookin' at?
What you lookin' at?
What you, what you lookin' at?
Hm-mm-mm-mm, I'm fearless, huh
You should get away
Get a-, get a-, get away
No getting hurt, hurt, no getting hurt
You should get away
Get a-, get a-, get away
Mm-mm-mm-mm, I'm fearless, huh
(Bam bam bam bam bam, bam bam bam bam bam)
(Bam bam bam bam bam)
(Bam bam bam bam bam, bam bam bam bam bam)
(Bam bam bam bam bam)
Hiding desires with strange words
Acting like it’s research, but it’s more than just voice
Super forever win, gimme, ayy
Number one right on my chest, ayy
Kneel down to me, ayy
Take the world, break it down, break you down, down
(Woo-oh-oh-oh) Let’s go, highway, highway
(Woo-oh-oh-oh) To the final outcome
Even the scars, if it’s me
(Woo-oh-oh-oh) I won’t be afraid, no way
What you lookin' at?
What you, what you lookin' at?
What you lookin' at?
What you, what you lookin' at?
What you lookin' at?
What you, what you lookin' at?
Hm-mm-mm-mm, I'm fearless, huh
You should get away
Get a-, get a-, get away
No getting hurt, hurt, no getting hurt
You should get away
Get a-, get a-, get away
Hm-mm-mm-mm, I'm fearless, huh
(Bam bam bam bam bam, bam bam bam bam bam)
(Bam bam bam bam bam)
(Bam bam bam bam bam, bam bam bam bam bam)
(Bam bam bam bam bam)
Hm-mm-mm-mm, I'm fearless, huh
No second chances for defeat
Ready for the payback
Bring it, to me
Hm-mm-mm-mm, I'm fearless, huh
What you lookin' at?
What you, what you lookin' at?
What you lookin' at?
What you, what you lookin' at?
What you lookin' at?
What you, what you lookin' at?
Hm-mm-mm-mm, I'm fearless, huh
You should get away
Get a-, get a-, get away
No getting hurt, hurt, no getting hurt
You should get away
Get a-, get a-, get away
Hm-mm-mm-mm, I'm fearless, huh"
ANTIFRAGILE,2022,The Hydra,LETRA INDISPONÍVEL
ANTIFRAGILE,2022,ANTIFRAGILE,"Anti-ti-ti-ti fragile, fragile
Anti-ti-ti-ti fragile
Anti-ti-ti-ti fragile, fragile
Antifragile, antifragile
Ridin' up the thorny road
You made me boost up (ah-ah-ah)
A party full of lies
It doesn't even itch
There's a lot of talk behind me
This is my first time listening to my rival
Everyone pray, my fallin’
Above that hand, I'ma jump in
Yes, gimme that
Walk with dignity like a lion
A huge desire in your eyes (na-na-na)
Pour more gasoline on fire
Fly again in flames risin' (na-na-na)
Don't forget the toe shoes I left behind
what more do i need to say
Don't ignore me, the career I've walked
I go to ride till I die, die
I'll go higher
On top of the world I hoped for (ah-ah)
You can fall away, I'm antifragile, antifragile (ah-ah)
I'm on my way now
Throw it away, your fairy tale (ah-ah)
Now, you know my name
I'm antifragile, antifragile
Anti-ti-ti-ti fragile, fragile
Anti-ti-ti-ti fragile
Anti-ti-ti-ti fragile, fragile
Antifragile, antifragile
Lovey lovey lovey
Dovey dovey dovey
You decide what you want about a kid like me.
I don't know what to say, I can't feel it
Exciting interest is welcome
Cute jealousy goes ahead
No thanks for dolls with strings
My song to write my future with
Yes, gimmе that
Walk with dignity like a lion
A huge desire in your eyes (na-na-na)
Pour more gasolinе on fire
Fly again in flames rising (na-na-na)
Don't forget the toe shoes I left behind
what more do i need to say
Don't ignore me, the career I've walked
I go to ride till I die, die
I'll go higher
On top of the world I hoped for (ah-ah)
You can leave
I'm antifragile, antifragile (ah-ah)
I'm on my way now
Throw it away, your fairy tale (ah-ah)
Now you know my name
I'm antifragile, antifragile
Anti-ti-ti-ti fragile, fragile
Anti-ti-ti-ti fragile
Anti-ti-ti-ti fragile, fragile
Antifragile, antifragile
We can break it, baby
Rock it, twist it, lock it, baby
All I know is you can't chain me
'Cause I'm gonna break out
Gonna, gonna break out, out
We can break it baby
Rock it, twist it, lock it, baby
All I know is you can't chain me
'Cause I'm gonna break out (woah)
Gonna, gonna break out, out
I'll go higher
On top of the world I hoped for (ah-ah)
You can fall away, I'm antifragile, antifragile (ah-ah)
I'm on my way now
Throw it away, your fairy tale (ah-ah)
Now you know my name
I'm antifragile, antifragile
Anti-ti-ti-ti fragile, fragile
Anti-ti-ti-ti fragile
Anti-ti-ti-ti fragile, fragile
Antifragile, antifragile"
ANTIFRAGILE,2022,Impurities,"Can you see huh?
A single drop falls, drip
Mixing into my transparent self
Seemingly indifferent, keep on moving
Impurities, show you my impurities
Greedy more like a witch
Show you the real me, a crimson light
Shining brightly, glittery things
Impurities, show you my impurities
Slowly stepping over the boundary
Into the deep sign of desires entwined in darkness
Walking on a thorny path full of wounds
So natural, invincible
Ooh, yeah, don't wanna hide
Ooh yeah, boldly fight
Firm opacity filled with scars
So natural, beautiful
I can see the desire becoming clear
So here's my key
It's okay, no matter what you say
Can you see huh?
A single drop falls, drip
Mixing into my transparent self
Seemingly indifferent, keep on moving (yeah)
Impurities, show you my impurities
Greedy more like a witch
Show you the real me, a crimson light
Shining brightly, glittery things (yeah)
Impurities, show you my impurities
Goodness or badness
This is not magic, it's not tragic
Even if hurt, try it again, oh
The color of the heart is like crimson
The passion inside me is about to ignite
The evidence of adventure is like a necklace
Making me shine even more
I can see the unfolding destinations
So here's my key
It's okay, no matter what you say
Can you see huh?
A single drop falls, drip
Mixing into my transparent self
Seemingly indifferent, keep on moving (yeah)
Impurities, show you my impurities
Greedy more like a witch
Show you the real me, a crimson light
Shining brightly, glittery things (yeah)
Impurities, show you my impurities
Intensifying desires are blood-red
My wishes with no end
Beautiful, I'm with my scratches
Just because it's what I am
Power grown within trials
Not afraid, overshadowed by shadows
Achieving all my desires
Just because it's what I am
Can you see huh? (Oh, yeah)
A single drop falls, drip (falling drip)
Mixing into my transparent self
Seemingly indifferent, keep on moving (mmm woo)
Impurities, show you my impurities
Greedy more like a witch
Show you the real me, a crimson light
Shining brightly, glittery things
Impurities, show you my impurities"
ANTIFRAGILE,2022,No Celestial,"The perfection like an angel, bye
A fantasy trapped in a frame
Boldly starting my fight
Rules are not needed, right oww!
F-F-F-Fake wings
Tear off with my hands
T-T-T-Time’s up
The moment our feet touch
Just wanna live a real life
Listen to my honest voice
Ain't no fear, I'm in this moment now
Falling down to earth (down to earth)
Woo I’m no fuckin’ angel
I’m no fuckin’ goddess
I'm just me
(Hold me tight)
Hold me tightly in this dizzying world always
Because you’re by my side
The loud stories thrown around carelessly
There's nothing to pick up, just let it flow in one ear
In the noisy world, turn up the volume of my voice
I’m sick and tired, I’m so so done
I’m sick and tired but not alone
F-F-F-Fake wings
Tear off with my hands
T-T-T-Time’s up
The moment our feet touch
Just wanna live a real life
Listen to my honest voice
Ain’t no fear, I'm in this moment now
Falling down to earth (down to earth)
Woo I’m no fuckin’ angel
I’m no fuckin’ goddess
I'm just me
(Hold me tight)
Hold me tightly in this dizzying world always
Because you’re by my side
I I I I I I’m not afraid
Ah ah ah yeah (down to earth)
I I I I I I’m not afraid
Ah ah ah yeah (down to earth)
Just wanna show you everything
Believe in me as I am always
Ain’t no fear, I'm in this moment now
Falling down to earth (down to earth)
Woo I’m no fuckin’ angel
I’m no fuckin’ goddess
I'm just me
(Hold me tight)
Hold me tightly in this dizzying world always
Because you’re by my side"
ANTIFRAGILE,2022,Good Parts (when the quality is bad but I am),"I just wanna love myself
Even when I'm good or bad
Love my weakness
Contrary to the dazzling expectations
Even if it seems unimpressive
Find the good parts, the good parts
Above the annoying phone screen
Only my clumsy fingers
Tick tock oh, my mood is falling down
Pic of mine, zoom in out, pretend I’m fine
I just wanna love myself
Even when I'm good or bad
Love my weakness
Contrary to the dazzling expectations
Even if it seems unimpressive
Find the good parts, the good parts
Ooh, good, good
Ooh, good, good
Ooh it's okay to make mistakes, find the good parts
Ooh, good, good
Ooh, good, good
Ooh it's okay like this, find the good parts
Everything is so blurry but the faded polaroid
Sometimes better than the 4k cam
Make my blurry heart beautiful
I just wanna love myself
Even when I'm good or bad
Love my weakness
Contrary to the dazzling expectations
Even if it seems unimpressive
Find the good parts, the good parts
Like a film faintly remaining
Today Wanna share
A bit blurry me
Facing the embarrassing reels with courage
That's enough
'Cause I don’t wanna blame my weakness
I wanna love myself as I am
Contrary to the dazzling expectations
Even if it seems unimpressive
Love my bad parts, my bad parts
Ooh, good, good
Ooh, good, good
Ooh it's okay to make mistakes, find the good parts
Ooh, good, good
Ooh, good, good
Ooh it's okay like this, find the good parts
Good, good
Ooh, good, good
Ooh it's okay to make mistakes, find the good parts"
FEARLESS,2022,The World Is My Oyster,"The world is messed up
I can't be satisfied in this world
The world judges me
The world exposes my imperfections
The world tries to change me
So
I want to be strong
I want to face the challenge
I won't be broken
I am fearless
I
I
I
I want to conquer the world
The world is my oyster"
FEARLESS,2022,FEARLESS,"Bam ba ba ba ba bam, ba ba ba ba bam
Ba ba ba ba bam
Bam ba ba ba ba bam, ba ba ba ba bam
Ba ba ba ba bam
I want to reach the highest place
I felt my answer
A new wave rushing through my veins
My huge passion
I don't care about the past that everyone knows
That trouble, huh
I’m fearless, a new bitch, new crazy
Going up next one
Ooh-ooh-ooh
Step on the highway highway
Ooh-ooh-ooh
Reach a cool ending
If my flaws are part of me
Ooh-ooh-ooh
I'm not afraid, not afraid
What you lookin’ at?
What you, what you lookin’ at?
What you lookin’ at?
What you, what you lookin’ at?
What you lookin’ at?
What you, what you lookin’ at?
Hmm-mm, I’m fearless, huh
You should get away
Get a, get a, get away
Don't get hurt, don't get hurt
You should get away
Get a, get a, get away
Hmm-mm, I’m fearless, huh
Bam ba ba ba ba bam, ba ba ba ba bam
Ba ba ba ba bam
Bam ba ba ba ba bam, ba ba ba ba bam
Ba ba ba ba bam
Your words telling me to hide my greed are strange
I won't act humble anymore
Bring me forever win, ay
Numbers on my chest, ay
A world under my feet, ay
Take the world, break it down, break you down, down
Ooh-ooh-ooh
Step on the highway highway
Ooh-ooh-ooh
Reach a cool ending
If my flaws are part of me
Ooh-ooh-ooh
I'm not afraid, not afraid
What you lookin’ at?
What you, what you lookin’ at?
What you lookin’ at?
What you, what you lookin’ at?
What you lookin’ at?
What you, what you lookin’ at?
Hmm-mm, I’m fearless, huh
You should get away
Get a, get a, get away
Don't get hurt, don't get hurt
You should get away
Get a, get a, get away
Hmm-mm, I’m fearless, huh
Bam ba ba ba ba bam, ba ba ba ba bam
Ba ba ba ba bam
Bam ba ba ba ba bam, ba ba ba bam
Hmm-mm, I’m fearless, huh
No more defeat
My payback is ready
Bring it to me right now
Hmm-mm, I’m fearless, huh
What you lookin’ at?
What you, what you lookin’ at?
What you lookin’ at?
What you, what you lookin’ at?
What you lookin’ at?
What you, what you lookin’ at?
Hmm-mm, I’m fearless, huh
You should get away
Get a, get a, get away
Don't get hurt, don't get hurt
You should get away
Get a, get a, get away
Hmm-mm, I’m fearless, huh"
FEARLESS,2022,Blue Flame,LETRA INDISPONÍVEL
FEARLESS,2022,The Great Mermaid,"Bba-la-bba-bba-bba, bbam-bba
Bba-la-bba-bba-bba, bbam-bba (ha)
Wish never cost whatever it is
For one day, they say to give up one day
Beautiful voice, all the seven colored tails
Because it's all me, I don't wanna sacrifice
I'm living my life, I'll have everything I want
Still, I won't be made a fool of
Won't give up, won't give up
Giving up is nothing
Don't mess with me, did you think it was easy?
I don't give you what you need, yeah
I don't give a shit! No love, no golden prince
I don't need that twisted love, love story, yo
Burn it all, lock, lock and load
I just want it all, with my own style
A love tailored for me, without any sacrifice, love story, yo
Never give up, lock, lock and load
Na-na-na, na-na-na-na
Na-na-na, na-na-na-na
Na-na-na, na-na-na-na
Dive into the ocean
Na-na-na, na-na-na-na
Na-na-na, na-na-na-na
Na-na-na, na-na-na-na
Dive into the ocean
Telling me to throw away my voice, crazy
Saying I can disappear, why are you like this?
Your words don't make sense, liar
If a witch acts like a witch, don't listen
Rather give it to me, ocean
Cover the world with my sea
A dream growing without restraints
As long as I don't give up, eventually truth
I'm living my life, I'll have everything I want
Still, I won't be made a fool of
Won't give up, won't give up
Giving up is nothing
Don't mess with me, did you think it was easy?
I don't give you what you need, yeah
I don't give a shit! No love, no golden prince
I don't need that twisted love, love story, yo
Burn it all, lock, lock and load
I just want it all, with my own style
A love tailored for me, without any sacrifice, love story, yo
Never give up, lock, lock and load
Na-na-na, na-na-na-na
Na-na-na, na-na-na-na
Na-na-na, na-na-na-na
Dive into the ocean
Na-na-na, na-na-na-na
Na-na-na, na-na-na-na
Na-na-na, na-na-na-na
Dive into the ocean"
FEARLESS,2022,Sour Grapes,"Doo-roo-loo-loo-doo-doo, yeah
Oh, without me knowing
It's sweet, my mouth waters, this must be love
I stare at you for a long time
Waiting for you to fall into my hands
I want you easily
A romantic fairy tale
When climbing the ladder
I feel dizzy two steps below
But even if I reach out my arms longer
I can't touch you, even if I lift my heels
A love that I can't grasp at all
Oh, this way, I'll be the only one hurt
Yeah, you'll hurt me
It's fresh and tangy, I don't wanna taste
It doesn't seem that sweet
Ripe emotions, I just feel afraid
I'll never bite, I'll never bite the pain
Sour tears, a sour taste
Sour, if that's what love is
I don't want to taste it, I just feel afraid
Love is sour, love is sour grapes
When our eyes meet
Sometimes my heart trembles a bit at the end
Feeling a new heart
I wondered what it would be like to take a bite
On the reddening fruit
Capturing all the attention
Grapes hanging at the end of the branch
I imagine they must be sweet
But even if I narrow the distance step by step
I can't hold your hand
Love placed beyond the ladder
Oh, I don't want to get hurt for no reason
Yeah, you'll hurt me
It's fresh and tangy, I don't wanna taste
It doesn't seem that sweet
Ripe emotions, I just feel afraid
I'll never bite, I'll never bite the pain
Sour tears, a sour taste
Sour, if that's what love is
I don't want to taste it, I just feel afraid
Love is sour, love is sour grapes
Delusions stop
I've never really liked you
I'm not even a little disappointed
Deceiving myself all day, all night, yeah
Grapes that are still unripe
It seems like it's not my time yet
Your scent, still slightly ripe
I'm feeling scared, I'm feeling scared, yeah
Sour tears, a sour taste
Sour, if that's what love is
I don't want to taste it, I just feel afraid
Love is sour, love is sour grapes"
